crop_image,item_category,original_image,color,personal_color,final_color
9e99f304-ead1-45b9-8b80-10a05f23968f.jpg,short_sleeved_dress,1052.jpg,rosybrown,summer,brown
ea21424b-7d48-48d1-874c-6465f164784f.jpg,skirt,1054.jpg,black,winter,black
52af9d22-e31f-46c8-ab52-36bbbba6bcdb.jpg,trousers,1058.jpg,black,winter,black
d2786400-ecf5-473f-9ad7-67d0d47bf76e.jpg,long_sleeved_shirt,1058.jpg,dimgray,autumn,gray
7c72c679-30eb-4bd6-b6e3-37e59c096c88.jpg,short_sleeved_shirt,1068.jpg,rosybrown,summer,brown
8d50d0b5-88ee-4628-b834-90b5f920a534.jpg,trousers,1068.jpg,black,winter,black
b28fce0e-c3fd-470b-9caf-adfb739c440f.jpg,shorts,1068.jpg,black,winter,black
ac26832b-14dc-4448-b260-fdb82a673e06.jpg,long_sleeved_outwear,1061.jpg,silver,summer,gray
a00004c6-d393-4126-8e6f-65cc65c4b903.jpg,trousers,1063.jpg,rosybrown,summer,brown
fb87e2d9-7b3e-453a-866d-f7a93f2b0bf7.jpg,long_sleeved_shirt,1063.jpg,rosybrown,summer,brown
5b777819-8d43-4da3-8808-1945ff02b316.jpg,skirt,1065.jpg,dimgray,autumn,gray
9c253130-7514-4eb1-89b7-f43535bbf9b8.jpg,long_sleeved_outwear,1062.jpg,gray,winter,gray
c423b8e3-8cea-454e-bb87-5e137194c9c3.jpg,skirt,1078.jpg,black,winter,black
2b44bc7b-a02f-4e83-8576-1fcb99327ad0.jpg,long_sleeved_shirt,1078.jpg,black,winter,black
23725eaf-02b8-4d8c-bfd0-753e103c074c.jpg,trousers,1078.jpg,black,winter,black
d028b6c7-c1c2-476b-b014-3bf8ab0ddf08.jpg,long_sleeved_outwear,1074.jpg,dimgray,autumn,gray
650970ec-9c60-4a80-9f41-1d1fed15ef1a.jpg,long_sleeved_shirt,1069.jpg,silver,summer,gray
05523300-cc9e-4d00-bfc3-15659fdadd2c.jpg,long_sleeved_shirt,1085.jpg,gray,winter,gray
3352c948-9abb-47ed-a911-a5e95683450d.jpg,long_sleeved_shirt,1088.jpg,sienna,autumn,brown
951a98f1-cb46-4bd5-8887-923cfa45c8e4.jpg,short_sleeved_shirt,1086.jpg,gray,winter,gray
9e3dba1c-68d8-42ce-8d5b-10683f121442.jpg,skirt,1086.jpg,gray,winter,gray
c05f0b43-f424-43ad-b308-2d61b739f576.jpg,trousers,1087.jpg,darkgray,winter,gray
14bd3aaa-3ff4-4eab-b7de-17c2d73d9779.jpg,short_sleeved_shirt,1087.jpg,darkgray,winter,gray
6588ff10-5588-4ae5-ab98-7bc3e69a33dc.jpg,vest_dress,1082.jpg,dimgray,autumn,gray
90cfe799-6ba2-4070-a8a6-73bb99c9ad3e.jpg,short_sleeved_shirt,1091.jpg,gainsboro,winter,gray
57a99b01-9aba-4f52-882e-21f52353d935.jpg,skirt,1091.jpg,silver,summer,gray
2c90494b-1924-471d-9fef-615ce63eec77.jpg,long_sleeved_outwear,1089.jpg,darkslategray,winter,green
01df3fab-ab9c-40b2-b5ef-eae26f68d3c7.jpg,trousers,1089.jpg,black,winter,black
ad027c85-ae8a-4513-b99a-a00120453507.jpg,trousers,1095.jpg,black,winter,black
3425b1b8-dee0-4cf0-af1f-3b635b701440.jpg,trousers,1090.jpg,black,winter,black
0680b446-6747-4263-b001-8eeb8057c2f9.jpg,skirt,1103.jpg,rosybrown,summer,brown
be57299c-be06-43f0-a5a0-fd5e5142a6ff.jpg,short_sleeved_shirt,1103.jpg,gray,winter,gray
5d353182-d8fc-441b-889a-08dc5f798788.jpg,long_sleeved_shirt,1098.jpg,silver,summer,gray
23a96910-0300-4fb7-96f1-ae5773a5283b.jpg,long_sleeved_outwear,1099.jpg,darkgray,winter,gray
100e3005-09f3-41e1-b7c9-0c801491cede.jpg,short_sleeved_dress,1099.jpg,gainsboro,winter,gray
38bf1d97-e465-4ef1-8fe5-0ea716121c16.jpg,long_sleeved_shirt,1101.jpg,gray,winter,gray
7f4e124a-c421-41e5-a8fb-1d57ed8c56b3.jpg,trousers,1109.jpg,gray,winter,gray
6c209720-d100-48f5-8aa6-9b8e1b39250c.jpg,long_sleeved_shirt,1109.jpg,black,winter,black
b5cddc65-6095-4b4d-b9ad-c429aa4c92d7.jpg,trousers,1110.jpg,black,winter,black
82c74c07-b454-44c1-b39d-4d7a6efc86cd.jpg,long_sleeved_shirt,1115.jpg,rosybrown,summer,brown
94e96f6f-d66b-4a35-bfb3-1b3ba1471052.jpg,long_sleeved_shirt,1108.jpg,dimgray,autumn,gray
b20d6bb4-79f8-4740-a8d4-8955f0b01b28.jpg,long_sleeved_shirt,1120.jpg,black,winter,black
95d03cac-dbc5-4488-995b-ea3b536fb329.jpg,skirt,1120.jpg,black,winter,black
15fb442a-5532-4294-927b-855036534080.jpg,skirt,1119.jpg,rosybrown,summer,brown
75fba732-3444-4fcd-8241-ae8b49b6d211.jpg,short_sleeved_shirt,1123.jpg,darkolivegreen,winter,green
60af3234-6e0a-43ae-8452-90b194fc61e1.jpg,long_sleeved_shirt,1117.jpg,maroon,autumn,red
ced44a56-5ce9-4b0a-bbe7-64708a7c8710.jpg,shorts,1117.jpg,darkslategray,winter,green
6829ae90-f213-46c0-ae88-91c4aebeca0b.jpg,long_sleeved_shirt,1122.jpg,dimgray,autumn,gray
c9e88e86-25fa-497d-ac3d-3eb2ac1c9f66.jpg,skirt,1122.jpg,black,winter,black
b69e955e-7a8f-45b3-a10a-3c26306cbcd8.jpg,skirt,1121.jpg,darkslategray,winter,green
f68437f9-9da2-4bb6-badc-37a61944c159.jpg,trousers,1116.jpg,black,winter,black
19d8230b-3582-4f7e-af2f-2b7a011118be.jpg,long_sleeved_outwear,1116.jpg,darkgray,winter,gray
f38a95b7-3dcb-4a75-9099-74cc3284d745.jpg,long_sleeved_outwear,1124.jpg,darkslategray,winter,green
eff51a11-ef30-47ff-901e-b045bd058a6d.jpg,trousers,1124.jpg,darkslategray,winter,green
75087bf5-3aac-4e61-8eae-42612b834b1e.jpg,trousers,1129.jpg,black,winter,black
8da065db-7976-4f81-88f0-9aea8a30d456.jpg,long_sleeved_shirt,1129.jpg,darkslategray,winter,green
b29f19ba-074d-45ce-92bb-38f9ff757749.jpg,long_sleeved_shirt,1126.jpg,black,winter,black
d52f49f1-b67b-4e81-b415-1d1b473bb7c5.jpg,short_sleeved_shirt,1127.jpg,saddlebrown,autumn,brown
76d365a1-a0d0-4528-8e11-727f908a1b61.jpg,long_sleeved_shirt,1137.jpg,sienna,autumn,brown
9309b980-8788-493a-9a1a-a5dfb5f6170b.jpg,trousers,1137.jpg,black,winter,black
7e500a8c-b7a3-4a8f-81b3-783239dff38e.jpg,skirt,1135.jpg,black,winter,black
168e2ccf-6531-4ef3-adbd-62c99efb73fa.jpg,skirt,1140.jpg,black,winter,black
dd1bb9c5-b5b4-4264-b214-b782f2b20076.jpg,long_sleeved_shirt,1140.jpg,silver,summer,gray
3f9818dd-d6f2-4e0b-8f74-7aacd4418f9f.jpg,long_sleeved_shirt,1142.jpg,darkslategray,winter,green
bd9624cc-f23a-41c3-992a-00dc2698ae51.jpg,long_sleeved_shirt,1145.jpg,tan,autumn,brown
a8c3d12a-881e-4382-a627-8fd980199440.jpg,skirt,1149.jpg,indianred,autumn,red
c3df3043-2691-40ea-a1af-cbdb40f94c15.jpg,short_sleeved_shirt,1148.jpg,black,winter,black
1573c496-cc6f-4db8-980b-32bf7f86943f.jpg,trousers,1148.jpg,black,winter,black
c8c99915-7ba9-42a4-a681-d3356a1ec365.jpg,skirt,1148.jpg,black,winter,black
c36c19ac-8994-4e01-8814-b2f05d81a4ec.jpg,long_sleeved_shirt,1154.jpg,rosybrown,summer,brown
45f7e1e1-2435-4922-9cd0-68e0e7cb8359.jpg,trousers,1154.jpg,whitesmoke,winter,white
8b0c339b-3f13-4dda-bc0d-eee9210f6924.jpg,short_sleeved_dress,1151.jpg,darkslategray,winter,green
2a2ed697-0173-43fc-bc99-2c26aa815ce8.jpg,trousers,1156.jpg,black,winter,black
90d44490-f640-47f4-97b1-3331de0e8d28.jpg,short_sleeved_shirt,1156.jpg,tan,autumn,brown
2ea29658-7d89-40b5-aff8-0c7b63c53fad.jpg,trousers,1152.jpg,wheat,autumn,brown
eceb6f28-27df-4aa3-acbd-5972175e2af4.jpg,trousers,1160.jpg,black,winter,black
e2592139-0af4-481c-9c52-a199469893b9.jpg,long_sleeved_shirt,1160.jpg,rosybrown,summer,brown
49f9e8ca-7e5e-4995-ad19-fed65359387b.jpg,long_sleeved_shirt,1161.jpg,silver,summer,gray
1b9a7370-b1d7-4a7d-9b63-13abdf999133.jpg,trousers,1161.jpg,black,winter,black
734bf33a-cc66-4cdb-9577-a5a5afca31fc.jpg,long_sleeved_outwear,1163.jpg,dimgray,autumn,gray
37fc4588-1b2e-4e24-9a2d-f3762efbf3fa.jpg,skirt,1174.jpg,darkgray,winter,gray
11068b2f-4071-4d56-8199-2dc93dbac124.jpg,long_sleeved_shirt,1174.jpg,darkgray,winter,gray
2878aab6-b9db-4745-a30f-8d55a92570c5.jpg,long_sleeved_shirt,1175.jpg,black,winter,black
ea7b8a55-e956-46b3-b587-dc6a8606653b.jpg,long_sleeved_shirt,1176.jpg,rosybrown,summer,brown
07b2c68c-e882-4c47-968b-0a92d2531f35.jpg,trousers,1176.jpg,dimgray,autumn,gray
eeb0b2d1-400b-4e0a-8c0e-0ae7d00f0f1d.jpg,trousers,1179.jpg,tan,autumn,brown
d4addc7b-a18d-4724-83cb-42620f79bbff.jpg,short_sleeved_shirt,1179.jpg,silver,summer,gray
99428199-0e72-47ea-be83-2891ec6eb928.jpg,long_sleeved_shirt,1173.jpg,gray,winter,gray
e3af8847-80ec-4d9b-8712-b6efd8af6f6c.jpg,trousers,1178.jpg,black,winter,black
f3280401-2f6f-45b4-8d1b-1ee675d9c63f.jpg,long_sleeved_shirt,1178.jpg,rosybrown,summer,brown
a7ce1b96-8dbc-44aa-b8b1-27fb786a1133.jpg,long_sleeved_shirt,1180.jpg,darkolivegreen,winter,green
19233dbb-decb-41c2-b508-0f8ca09110a0.jpg,trousers,1187.jpg,black,winter,black
65e4cf03-7808-463c-9614-b0a66279a2fa.jpg,trousers,1187.jpg,silver,summer,gray
f3cef1b4-0b73-48ca-a327-140c4e5dde87.jpg,long_sleeved_shirt,1181.jpg,gray,winter,gray
251112c4-5057-40c3-a6b7-182cdc8c7df3.jpg,trousers,1181.jpg,gray,winter,gray
310b13bd-5c99-487e-a1d7-ad8974b60ddb.jpg,trousers,1184.jpg,black,winter,black
69d8ae11-05a2-4ec7-bbff-6900d9897e5f.jpg,long_sleeved_shirt,1184.jpg,black,winter,black
39e16401-3ea8-4c23-a0c0-2599a8ce575d.jpg,long_sleeved_shirt,1183.jpg,gainsboro,winter,gray
d4ef56b6-05ea-4722-83a5-e3b53aa41c08.jpg,trousers,1183.jpg,lightslategray,summer,gray
83c56fcb-b11f-41ae-b98a-4b7780f57027.jpg,shorts,1183.jpg,lightslategray,summer,gray
21f4adbf-fd6b-44e0-9139-ccc8400d2a57.jpg,long_sleeved_shirt,1182.jpg,gainsboro,winter,gray
b902696b-2377-462c-afa7-106f91b5881a.jpg,skirt,1182.jpg,lightgray,winter,gray
6237e6b5-5c40-438b-9a7e-0f9a8a258a14.jpg,skirt,1191.jpg,cornflowerblue,autumn,blue
2d4ae941-e341-4723-9e11-10ff4c3e6589.jpg,skirt,1190.jpg,lightslategray,summer,gray
4c3fc534-480b-4e65-ba55-6e5fa671a508.jpg,skirt,1198.jpg,lightgray,winter,gray
e1a6e73c-e1bd-42bc-8c3b-f7d3ed84929e.jpg,long_sleeved_outwear,1198.jpg,black,winter,black
026e3bf6-b231-4513-bfec-95247ef011df.jpg,skirt,1192.jpg,rosybrown,summer,brown
42e8cb6a-b096-4fec-8da5-2e4384789fc1.jpg,short_sleeved_shirt,1192.jpg,black,winter,black
b2113287-5832-4d7b-b4b9-3f4f53a848bd.jpg,long_sleeved_shirt,1203.jpg,black,winter,black
d6a8c455-6f2c-4454-beae-e0a2563df480.jpg,trousers,1209.jpg,rosybrown,summer,brown
bb82bdc6-a62d-46b2-8d32-d8a56438b429.jpg,long_sleeved_shirt,1209.jpg,black,winter,black
dcbb0201-f6f0-481b-8e46-a930e75abf32.jpg,trousers,1211.jpg,black,winter,black
48e2e66d-07f7-4dec-97d1-f32731c426ac.jpg,skirt,1211.jpg,tan,autumn,brown
15c95727-921e-4ae6-8e84-026e0f2b481b.jpg,long_sleeved_outwear,1211.jpg,tan,autumn,brown
870cc67b-b28f-4b63-a45a-12e6589fdd77.jpg,long_sleeved_outwear,1206.jpg,sienna,autumn,brown
b7aaf9df-5d99-4060-b465-fed32f053b5e.jpg,long_sleeved_shirt,1206.jpg,sienna,autumn,brown
0034b743-6f56-477b-81c1-40c320aca9a0.jpg,trousers,1208.jpg,black,winter,black
ca148500-7c20-4a5c-98ab-66570c3bf634.jpg,trousers,1220.jpg,gray,winter,gray
482bcdb1-75ca-45d5-83a0-0b0605855e60.jpg,short_sleeved_shirt,1220.jpg,rosybrown,summer,brown
f8f1c655-c031-4cd4-98c9-af38c1688b52.jpg,trousers,1218.jpg,gray,winter,gray
9e03b4ad-7d4d-4e78-9926-e208e44393fe.jpg,long_sleeved_shirt,1215.jpg,black,winter,black
312249c6-acec-485f-8729-b1e1ba502872.jpg,skirt,1215.jpg,black,winter,black
3b7b556e-740d-4b5d-9320-10116ca3ae18.jpg,trousers,1221.jpg,silver,summer,gray
3da219a9-5812-4894-bbe5-4c0902bd89cf.jpg,long_sleeved_shirt,1221.jpg,silver,summer,gray
ea482f45-e5fc-4079-a5bf-5d0360c07306.jpg,long_sleeved_shirt,1222.jpg,silver,summer,gray
2234c709-f168-4ea2-9ff1-ff7a76184719.jpg,long_sleeved_shirt,1219.jpg,silver,summer,gray
f9d28cde-eeaa-4e41-a637-ff0926b38542.jpg,long_sleeved_shirt,1229.jpg,black,winter,black
394e9d37-4130-45a9-a8fb-243ffbd6c36c.jpg,long_sleeved_shirt,1223.jpg,darkgray,winter,gray
26f2927d-6d25-42a6-b0d1-10a9eb2b7d1d.jpg,skirt,1223.jpg,darkgray,winter,gray
2be915c9-bb89-4949-934f-a435b03dd74d.jpg,short_sleeved_shirt,1225.jpg,gray,winter,gray
df850b93-8919-47bb-970b-b934412ef9c5.jpg,short_sleeved_shirt,1232.jpg,gray,winter,gray
b681817b-8b02-45ca-816b-2a19d92389eb.jpg,skirt,1224.jpg,darkslategray,winter,green
1c1166a9-6e2d-42ff-b62a-3316affd5f6c.jpg,short_sleeved_shirt,1224.jpg,black,winter,black
ec3e6b5d-3910-4368-9464-533609cc18a5.jpg,short_sleeved_shirt,1231.jpg,rosybrown,summer,brown
50167d5e-9077-4b55-b396-16f3119dda51.jpg,short_sleeved_shirt,1240.jpg,darkslategray,winter,green
15ae8441-7fdc-414f-821e-66d00abb4f1d.jpg,skirt,1240.jpg,darkslategray,winter,green
a1f15e17-c2d5-4f52-b0ae-b1bdd91c5300.jpg,skirt,1236.jpg,darkgray,winter,gray
11d8d34c-0932-4ff2-acdb-127ae25bb232.jpg,long_sleeved_shirt,1236.jpg,darksalmon,spring,red
d224ac5d-be1d-46bd-b1cc-3b9a3e9ca3db.jpg,long_sleeved_shirt,1235.jpg,tan,autumn,brown
958d4a10-f827-4932-92c9-1f02cc37f4da.jpg,long_sleeved_outwear,1242.jpg,gainsboro,winter,gray
809c6adb-c848-424e-b01c-6c0fae81afd5.jpg,skirt,1242.jpg,gainsboro,winter,gray
e59c644b-ddc9-461d-a002-746112571bda.jpg,long_sleeved_shirt,1246.jpg,rosybrown,summer,brown
366c9cf6-7612-4ef0-837a-00d6238d923a.jpg,long_sleeved_outwear,1256.jpg,darkslategray,winter,green
54527d17-bcfa-4b54-9234-d659763a4cc8.jpg,long_sleeved_shirt,1259.jpg,darkolivegreen,winter,green
6ec6b942-b511-4dc7-b5ff-73d637420f85.jpg,trousers,1259.jpg,peru,autumn,brown
14922053-55e7-4e0c-8eb6-f6d9ddaf0258.jpg,short_sleeved_shirt,1251.jpg,silver,summer,gray
8f919558-859a-4fbf-b670-6a1a0676cccd.jpg,long_sleeved_shirt,1262.jpg,darkslategray,winter,green
2d08a906-8ba4-4709-913c-2da3095e7639.jpg,long_sleeved_outwear,1266.jpg,gray,winter,gray
5689bcf0-a7e4-4e92-a289-8841c0a6ad5e.jpg,long_sleeved_shirt,1263.jpg,rosybrown,summer,brown
69f5c706-0961-4d93-85e3-a7c7e96f1fe3.jpg,skirt,1263.jpg,rosybrown,summer,brown
1efb406f-820b-401d-8a11-7aedef8dda79.jpg,long_sleeved_shirt,1264.jpg,gainsboro,winter,gray
fa4e7593-c635-4af7-ae50-31c1048cd89b.jpg,shorts,1264.jpg,lightslategray,summer,gray
314e60e4-9ecf-4e9c-ad80-3c6b2e1d3332.jpg,trousers,1276.jpg,rosybrown,summer,brown
3829dc81-cdfd-4e4c-84a5-9fd9bf2d2a9c.jpg,vest_dress,1278.jpg,silver,summer,gray
f4d09655-8a59-42bd-89fe-a566fbc4c2d4.jpg,long_sleeved_outwear,1272.jpg,darkgray,winter,gray
4c3b3f1e-658b-4d93-a3f6-00999c616332.jpg,long_sleeved_shirt,1274.jpg,dimgray,autumn,gray
1b121c72-ef03-45cb-a30e-c5b7eae4d971.jpg,trousers,1279.jpg,darkslategray,winter,green
1a37ae37-884b-4d05-a4d0-b63827e8f987.jpg,long_sleeved_shirt,1279.jpg,plum,winter,purple
9f6318c3-d8f5-487c-a896-fae084a89896.jpg,trousers,1277.jpg,black,winter,black
771c8fa9-58b1-42f6-a860-16c306b36930.jpg,long_sleeved_shirt,1283.jpg,gray,winter,gray
a6aab8f1-fd1f-43b0-8e8b-d7a3400f9e9f.jpg,short_sleeved_shirt,1283.jpg,gray,winter,gray
47eff8d1-6bbc-4132-9f06-821bf17d719b.jpg,long_sleeved_outwear,1285.jpg,silver,summer,gray
2c061caf-017d-4862-8a1b-fc7cd81e862b.jpg,long_sleeved_shirt,1281.jpg,silver,summer,gray
7a8598a5-1348-4541-8241-0df7be7a3d76.jpg,trousers,1281.jpg,black,winter,black
dc752706-681b-46d9-b522-445fcaed6cf4.jpg,trousers,1298.jpg,black,winter,black
d5738607-61a2-43f2-8334-19395669743b.jpg,long_sleeved_outwear,1298.jpg,silver,summer,gray
84122a27-33b0-4149-a5c1-307b722f05b7.jpg,skirt,1291.jpg,black,winter,black
43298dcc-4da9-463e-9246-e4a8f413cf27.jpg,long_sleeved_shirt,1295.jpg,gainsboro,winter,gray
19d0350f-b3a0-42a6-923c-fc050d35991b.jpg,trousers,1290.jpg,black,winter,black
78969c4d-350d-442d-a77e-9ce09acd1b9b.jpg,skirt,1297.jpg,black,winter,black
172b5e88-3baa-4c05-9c80-d0009b666f55.jpg,long_sleeved_shirt,1296.jpg,black,winter,black
6b54efba-d653-47d5-8688-7d9d114e344d.jpg,long_sleeved_shirt,1305.jpg,black,winter,black
70b93977-f582-4faa-a239-bb9ed6c8f468.jpg,long_sleeved_shirt,1308.jpg,black,winter,black
17a06df7-3984-4dbb-9523-8f6e4df147f0.jpg,long_sleeved_shirt,1303.jpg,rosybrown,summer,brown
f38a0065-2d07-4d2e-926a-692584971637.jpg,long_sleeved_shirt,1306.jpg,darkolivegreen,winter,green
d544f1f6-ed05-4cba-9f30-2562f4d2c4e6.jpg,skirt,1300.jpg,black,winter,black
e1c9b5ff-39ec-4cd9-aed2-b9353dadf0b2.jpg,long_sleeved_shirt,1300.jpg,black,winter,black
335f738e-e7c6-4982-b9ff-730c8d168c7f.jpg,skirt,1311.jpg,darkcyan,summer,mint
c2092d1b-71e5-41cd-8e9f-3cbd3ed3b570.jpg,short_sleeved_shirt,1311.jpg,whitesmoke,winter,white
ea69f8bc-8fd0-4664-a672-971cc3ffd788.jpg,skirt,1310.jpg,dimgray,autumn,gray
2014422a-543c-427a-a588-542abedaf8d2.jpg,skirt,1317.jpg,gray,winter,gray
f5dac6c1-78e1-4b56-990f-6543bc457ac4.jpg,trousers,1318.jpg,black,winter,black
fa9d79f7-cb9b-47f8-956c-dab23fb9f712.jpg,long_sleeved_shirt,1318.jpg,lightslategray,summer,gray
a21300d3-42aa-4270-9e3a-a5e2798ac869.jpg,long_sleeved_shirt,1324.jpg,gray,winter,gray
90b74c2b-c107-4945-be51-4310f93417bd.jpg,trousers,1324.jpg,black,winter,black
9394afea-c9ac-417a-9dea-5d1e0a017739.jpg,short_sleeved_shirt,1328.jpg,lightgray,winter,gray
c707461d-3ee0-44ff-96c8-956441e1dac7.jpg,trousers,1328.jpg,silver,summer,gray
2298bb7a-69b5-4f3e-8267-5533fed3825f.jpg,skirt,1328.jpg,silver,summer,gray
657844dc-5392-4d3e-959e-00599df2dc82.jpg,trousers,1326.jpg,black,winter,black
bbcdf795-2b52-4f9b-9fd0-ebd1207d2e53.jpg,long_sleeved_shirt,1326.jpg,black,winter,black
c027e812-2403-4dff-987c-2514081c1728.jpg,skirt,1320.jpg,darkolivegreen,winter,green
78cb452d-137f-4c1b-a5e1-8a94dafbee9c.jpg,skirt,1319.jpg,black,winter,black
2d3a1a05-59ec-4d30-8f1c-831910ddfb9a.jpg,short_sleeved_shirt,1319.jpg,black,winter,black
a549cfa7-ebca-481c-b675-3e964a961261.jpg,skirt,1333.jpg,black,winter,black
4cfaa02f-695c-4929-b655-ad9287d08e8d.jpg,long_sleeved_shirt,1333.jpg,silver,summer,gray
7f751582-edb4-4845-be98-e76c23df5060.jpg,skirt,1331.jpg,dimgray,autumn,gray
b1332a95-4af9-4276-a57e-607710865ff4.jpg,long_sleeved_shirt,1330.jpg,dimgray,autumn,gray
cb956725-4c63-4bb3-bac7-464532353a21.jpg,trousers,1330.jpg,black,winter,black
f1f001b0-1823-4c26-a4b8-607acc67a813.jpg,long_sleeved_outwear,1335.jpg,dimgray,autumn,gray
0612fb5f-eafe-4955-9fde-76cbc562cb0b.jpg,long_sleeved_shirt,1329.jpg,black,winter,black
7dc9908e-c62c-49f5-8e8d-d8904734d545.jpg,trousers,1341.jpg,darkolivegreen,winter,green
e3571d71-4efb-477d-9f94-71260cf59226.jpg,short_sleeved_shirt,1342.jpg,darkslategray,winter,green
80d09f9f-720b-4079-8655-2b20cb8f6cac.jpg,skirt,1342.jpg,darkslategray,winter,green
05b67a02-f671-4b63-8fe6-d4ef98ac07b1.jpg,long_sleeved_shirt,1338.jpg,maroon,autumn,red
51ba70e9-c0ce-4975-b886-47dd96c58dda.jpg,trousers,1338.jpg,maroon,autumn,red
3aa86e11-ac5c-41c9-932d-8f6830eca528.jpg,trousers,1359.jpg,sienna,autumn,brown
b248c19c-2eee-41f1-8cde-1f464805f69f.jpg,long_sleeved_shirt,1359.jpg,darkgray,winter,gray
c7932c2e-6d7f-4279-9086-8ab64f2ed4cc.jpg,vest_dress,1354.jpg,darkslategray,winter,green
4bd9e33b-2f70-4839-b1f6-ee29188ac1d6.jpg,short_sleeved_dress,1360.jpg,gainsboro,winter,gray
e5442a47-e1b2-469c-9117-e1c887368eed.jpg,long_sleeved_outwear,1349.jpg,silver,summer,gray
2d5f5f81-7021-4202-8164-c081dd4a3810.jpg,sling_dress,1353.jpg,black,winter,black
27374e3a-b110-46ec-8d62-4fccae5394c6.jpg,long_sleeved_shirt,1356.jpg,burlywood,autumn,white
c0dc75ff-f522-4112-b920-06bf4bf3b150.jpg,long_sleeved_outwear,1356.jpg,burlywood,autumn,white
c0a26b48-8236-4e61-894e-fb4f2112b870.jpg,trousers,1356.jpg,burlywood,autumn,white
1d1cebf5-5d86-4dcb-a41f-cc4c0e6d3999.jpg,skirt,1355.jpg,black,winter,black
ab835fd9-fc4b-481a-97b3-df41c0fb64ca.jpg,long_sleeved_shirt,1352.jpg,gainsboro,winter,gray
36907ef1-f169-47df-a6fc-ff86c1d9d2fe.jpg,long_sleeved_shirt,1357.jpg,silver,summer,gray
5a2ccb1f-74b5-4d0d-a5bc-3c10265422fc.jpg,long_sleeved_shirt,1370.jpg,dimgray,autumn,gray
f24ccbc4-93d5-49e7-9af2-37cca74e4a84.jpg,long_sleeved_outwear,1366.jpg,gainsboro,winter,gray
26026c55-bb97-4df1-9093-a38e0cedf759.jpg,skirt,1368.jpg,gainsboro,winter,gray
e119e89e-2408-43ab-a7b8-92bc9f712ba5.jpg,long_sleeved_shirt,1368.jpg,gainsboro,winter,gray
3cfd6a23-4955-4f48-ab75-d86058e73a33.jpg,trousers,1368.jpg,dimgray,autumn,gray
06638594-d377-403f-8039-3ea51d566e69.jpg,short_sleeved_shirt,1368.jpg,dimgray,autumn,gray
17f252b0-8e83-486e-a613-343850560101.jpg,skirt,1365.jpg,black,winter,black
32486c61-a5d4-48e9-9e14-8addd266cedd.jpg,skirt,1362.jpg,lightsteelblue,summer,blue
b7777a73-ff59-433b-a9f3-3b3de2506f91.jpg,long_sleeved_shirt,1362.jpg,lightsteelblue,summer,blue
3531edb2-7107-42ac-8380-6091b06e8487.jpg,trousers,1380.jpg,black,winter,black
7702bfb2-b3b3-458f-be03-b4e519eaa5c6.jpg,long_sleeved_shirt,1380.jpg,antiquewhite,spring,white
f602317c-14c0-4c40-acd4-2a8c2bee9351.jpg,long_sleeved_shirt,1377.jpg,rosybrown,summer,brown
9bae7829-7123-4610-ae56-5c69657554e6.jpg,vest_dress,1373.jpg,burlywood,autumn,white
73b9eb1e-80d4-4848-a3e9-68fa612cbae4.jpg,short_sleeved_shirt,1373.jpg,rosybrown,summer,brown
f42bc49a-5484-4f57-8542-d46fdfe2b76a.jpg,long_sleeved_shirt,1372.jpg,darkolivegreen,winter,green
51e2593b-2172-4431-9126-2a6ad058b693.jpg,long_sleeved_shirt,1376.jpg,dimgray,autumn,gray
da5bca2b-cc17-440a-bfc5-981c72353275.jpg,long_sleeved_shirt,1379.jpg,black,winter,black
8c00cb9d-279a-44c0-bbf7-7f565d78e7f0.jpg,skirt,1379.jpg,gray,winter,gray
15bcfec2-8d42-4b96-b621-65d907537187.jpg,short_sleeved_shirt,1374.jpg,lightgray,winter,gray
ee7bb47e-8c00-477b-9d8c-1dd2e4be3f5b.jpg,shorts,1374.jpg,dimgray,autumn,gray
7655d407-6346-49a5-b588-f7972a804b4b.jpg,short_sleeved_shirt,1375.jpg,silver,summer,gray
eec3d084-120a-4905-8d6c-1eaaaaa1ad97.jpg,trousers,1383.jpg,silver,summer,gray
4a7ad68c-e7e1-4936-8c1e-297005b3a43c.jpg,skirt,1383.jpg,silver,summer,gray
3801692f-b81a-4315-915c-4444dc5fdc4b.jpg,vest_dress,1383.jpg,silver,summer,gray
8a36e61c-4801-4350-838b-6f9fa057ee82.jpg,long_sleeved_outwear,1386.jpg,black,winter,black
da84746d-086d-40f5-8e2a-0dfcc4d99146.jpg,skirt,1385.jpg,darkslategray,winter,green
7e809269-d458-47d0-91af-5af05a516855.jpg,skirt,1403.jpg,darkslategray,winter,green
6833b90c-1d97-4f00-a2f4-eea796bceb8d.jpg,skirt,1404.jpg,darkslategray,winter,green
afbe8f93-a612-4ccf-b16d-19e5182be1d8.jpg,long_sleeved_shirt,1404.jpg,rosybrown,summer,brown
8fa28967-5ea7-4301-893d-f726505ae665.jpg,skirt,1398.jpg,lightslategray,summer,gray
280406a6-bd17-4e8d-b364-a574dcf183d9.jpg,long_sleeved_shirt,1405.jpg,silver,summer,gray
02cae405-5bf1-42a5-9a6a-c6de3203dc86.jpg,short_sleeved_shirt,1410.jpg,dimgray,autumn,gray
c7cbe5b5-3aa1-4f26-b595-581331282722.jpg,trousers,1409.jpg,black,winter,black
2723ae0f-f3e8-41f7-8c45-10b5ba37467a.jpg,long_sleeved_outwear,1412.jpg,black,winter,black
