crop_image,item_category,original_image,color,personal_color,final_color
afcc35a6-8c37-49a2-a51b-77cba956ed1a.jpg,trousers,1686.jpg,dimgray,autumn,gray
bc86222a-811d-4a59-bd16-e2d8200e9631.jpg,short_sleeved_shirt,1686.jpg,darkgray,winter,gray
be0f089b-9ae3-4e88-a170-b62819557aed.jpg,trousers,1687.jpg,black,winter,black
e4d15fe5-e0f5-4256-bd7e-e1b903a83faf.jpg,short_sleeved_shirt,1687.jpg,lightsteelblue,summer,blue
13300fee-2979-4ea5-b85f-8f33f7a4d800.jpg,trousers,1688.jpg,silver,summer,gray
edfd0d4f-0f86-4a25-95e8-8c1bad6aec4e.jpg,short_sleeved_shirt,1688.jpg,black,winter,black
f0efc5e4-0f8a-4588-8f5e-8124309d8dd0.jpg,skirt,1689.jpg,darkslategray,winter,green
28dab050-7a30-4b73-918a-26f355d16882.jpg,trousers,3.jpg,gray,winter,gray
9253b355-e33d-4c5d-9e25-007f4c43ca0c.jpg,long_sleeved_shirt,3.jpg,darkslategray,winter,green
93206029-3c11-4af1-be96-487ea0ca2a99.jpg,long_sleeved_outwear,3.jpg,darkslategray,winter,green
36f71d9a-ba56-4227-964f-d860bdf16882.jpg,trousers,5.jpg,gray,winter,gray
6120f5d5-f813-4d79-acfb-950538a1be11.jpg,long_sleeved_shirt,11.jpg,black,winter,black
a7d42a46-42ff-4e43-b99e-b2336f1ec9e9.jpg,trousers,11.jpg,midnightblue,winter,blue
18c03456-b3d9-4b26-8e0e-c1048e729067.jpg,long_sleeved_shirt,11.jpg,silver,summer,gray
14847c97-bbdb-4cc0-8bb5-41723b9233ce.jpg,trousers,11.jpg,black,winter,black
00e38a34-3d89-4e53-94df-8143845f2a30.jpg,skirt,11.jpg,black,winter,black
03bdbdb2-58e7-4232-9925-040e91f5568c.jpg,long_sleeved_outwear,11.jpg,silver,summer,gray
0be4bb12-e6f0-4ddd-ab15-ceb48b68eefb.jpg,long_sleeved_outwear,11.jpg,darkslategray,winter,green
4921e8d3-5c57-478a-a346-365d49f48f2b.jpg,long_sleeved_outwear,11.jpg,silver,summer,gray
d071673e-8906-43f2-a1ff-bb1cbc6c26b7.jpg,long_sleeved_shirt,11.jpg,darkslategray,winter,green
8cc2ea3e-6382-45e5-b242-acd3303f19ca.jpg,trousers,0.jpg,black,winter,black
dbd664ec-2885-4bc8-8587-468ce7e77dc0.jpg,long_sleeved_shirt,0.jpg,gainsboro,winter,gray
6ee3e049-7c43-44d9-b334-42ec5eccba7a.jpg,shorts,0.jpg,black,winter,black
80cf5349-ddb7-4522-91c3-7c0c81c18716.jpg,short_sleeved_shirt,4.jpg,black,winter,black
f48b7a33-bdd1-440f-babb-9b6411633124.jpg,trousers,6.jpg,rosybrown,summer,brown
9c21720b-0a17-41c1-b5e1-c2602a8a1d1b.jpg,shorts,6.jpg,rosybrown,summer,brown
16df26af-8ee7-4a2f-8878-c5298d310146.jpg,short_sleeved_shirt,6.jpg,silver,summer,gray
daa6226a-f4ae-42cd-a66e-1545b210dbd9.jpg,long_sleeved_shirt,1.jpg,black,winter,black
ba915e43-8ca7-4889-ba4c-b98320ce42fc.jpg,long_sleeved_shirt,8.jpg,darkolivegreen,winter,green
1c0ffad4-674b-48c5-8d1a-1227752b40f5.jpg,skirt,8.jpg,darkolivegreen,winter,green
b2591cfb-93ce-464d-98d9-f3ea7705b286.jpg,trousers,2.jpg,black,winter,black
911852dc-a0c0-4666-8e64-9e039f28033e.jpg,long_sleeved_outwear,2.jpg,black,winter,black
9cb57a4f-6bd1-44a3-b138-e2d14fe4bdec.jpg,long_sleeved_outwear,9.jpg,black,winter,black
bbba32a7-7d84-4d63-9e3f-7af6891cba7b.jpg,long_sleeved_shirt,7.jpg,wheat,autumn,brown
a5116cb2-9df4-44cc-83d0-9db978688de5.jpg,skirt,12.jpg,black,winter,black
420fc7ff-eda5-4cbc-92f3-8d82910fb5af.jpg,long_sleeved_outwear,16.jpg,dimgray,autumn,gray
78503f2f-d417-4525-8585-7287087c9ad4.jpg,skirt,16.jpg,black,winter,black
4ca58e53-8f05-42ac-b813-58f099981d26.jpg,trousers,20.jpg,black,winter,black
be035816-0aa1-4306-9a76-9e272368299c.jpg,long_sleeved_outwear,20.jpg,darkslategray,winter,green
4fecf9f7-eab6-4a3e-b35d-eb9e64239ed8.jpg,long_sleeved_shirt,20.jpg,darkslategray,winter,green
ccabbc6b-6f4d-4c00-bce6-003818541365.jpg,short_sleeved_shirt,21.jpg,darkslategray,winter,green
8036f122-c943-4bd7-83fc-7c11e23e981c.jpg,sling_dress,21.jpg,black,winter,black
09e1e645-2971-45fb-9ccb-9509f68771e1.jpg,long_sleeved_shirt,23.jpg,dimgray,autumn,gray
75b9a035-0cf4-4681-812c-4769c473bc68.jpg,trousers,14.jpg,black,winter,black
b4f1a150-411c-4ea6-8e41-b01694e68e90.jpg,short_sleeved_shirt,14.jpg,darkgray,winter,gray
9e70a500-df0e-41a0-9979-110da58e5a28.jpg,long_sleeved_outwear,37.jpg,black,winter,black
2ad82335-3f50-4da6-8e63-7ddad260a0bd.jpg,short_sleeved_shirt,37.jpg,black,winter,black
a40faf14-e19c-47b8-83b6-52819eee027f.jpg,trousers,37.jpg,darkslategray,winter,green
88f8fe6c-aa06-4086-8372-2cf84f653621.jpg,long_sleeved_outwear,32.jpg,black,winter,black
7ad82579-d26b-4f2a-8efd-7c26a97ba7b0.jpg,trousers,29.jpg,dimgray,autumn,gray
88f20b4e-e317-47f6-95bf-bb76b2391d25.jpg,short_sleeved_shirt,29.jpg,black,winter,black
c8b521ef-d680-46ca-8122-918bda58169a.jpg,trousers,27.jpg,black,winter,black
b6a2e587-674d-4c32-b4ac-ffdf20149eb6.jpg,long_sleeved_shirt,27.jpg,darkkhaki,winter,green
ef121fab-8b1e-4883-b11e-6daa77879b28.jpg,long_sleeved_shirt,35.jpg,black,winter,black
35a614a9-10de-440d-ad6b-054bb6a0330c.jpg,skirt,35.jpg,dimgray,autumn,gray
2b694a27-8c00-40dd-8a08-6d9411560a14.jpg,long_sleeved_outwear,31.jpg,darkslategray,winter,green
ecaf9a92-41b3-4f63-8ab7-842d63a97bc8.jpg,long_sleeved_shirt,34.jpg,dimgray,autumn,gray
6cf53d12-68a6-424d-863c-1d40cd47f91b.jpg,trousers,34.jpg,darkslategray,winter,green
853f4b74-c67c-43d8-a3e9-d16a04dbfa7c.jpg,skirt,34.jpg,darkslategray,winter,green
0bd24471-ad66-4489-a7bb-268075ee8cd4.jpg,trousers,30.jpg,black,winter,black
9fa7230d-75eb-4a13-a841-f4f3e138bf39.jpg,trousers,26.jpg,black,winter,black
16b16acf-7a98-4fb2-98b3-bfe97d30c7b5.jpg,long_sleeved_shirt,26.jpg,silver,summer,gray
d59bfa71-d44c-41e7-a8a7-f7213c99bdec.jpg,long_sleeved_shirt,36.jpg,silver,summer,gray
42ace576-8f7b-4b73-b5ae-a618ea93db0e.jpg,skirt,36.jpg,darkslategray,winter,green
bcb8deb2-242b-49ee-80d3-9109d5c53495.jpg,trousers,47.jpg,darkslategray,winter,green
0c28db7c-1d91-44c8-8ee8-b32c613ef3b3.jpg,short_sleeved_shirt,38.jpg,black,winter,black
fdf1ace0-b9a0-4c0b-b028-3ad812df3d5b.jpg,skirt,38.jpg,black,winter,black
157fccb4-5a69-4532-b6b3-5d26e9d8d461.jpg,long_sleeved_shirt,39.jpg,darkslategray,winter,green
d35bc14c-15c6-47d9-a8d6-48751fe5204b.jpg,skirt,39.jpg,darkslategray,winter,green
60fa83f9-150d-48c1-a809-473293d680ba.jpg,skirt,45.jpg,darkslategray,winter,green
485c9301-8eb7-48bd-af0d-b02308e0f8f3.jpg,long_sleeved_shirt,45.jpg,lightsteelblue,summer,blue
617faf7e-94ac-4510-b2f8-d9a4e10749fc.jpg,trousers,45.jpg,darkslategray,winter,green
b95caaab-ccd9-4207-a898-bf63557cc04a.jpg,long_sleeved_outwear,41.jpg,black,winter,black
d6c15087-4320-4152-abd5-29a5189b6478.jpg,trousers,41.jpg,darkslategray,winter,green
84194fdf-9658-47fc-89de-eb48df1aaf87.jpg,long_sleeved_shirt,42.jpg,silver,summer,gray
b24e3f4d-9ad2-438c-9e19-81dcc0b87a08.jpg,skirt,42.jpg,black,winter,black
b7eafd1d-cebb-4a90-84f6-9090cbefabc0.jpg,trousers,48.jpg,black,winter,black
de92373c-6e69-4827-b46f-82c25c16e8d2.jpg,skirt,48.jpg,black,winter,black
d47e645a-c913-4c7d-a37a-93bbc40f6f9f.jpg,skirt,44.jpg,black,winter,black
13bf5ea8-3114-4496-83bd-8004312751b3.jpg,trousers,56.jpg,gray,winter,gray
3b053e16-9bbe-4ee9-86cc-8046569e2f63.jpg,long_sleeved_shirt,56.jpg,darkslategray,winter,green
a5d966eb-26cb-4c97-aa2e-f8ade23941f1.jpg,long_sleeved_outwear,58.jpg,black,winter,black
1e4b47db-86fe-4ed0-a824-cfe7f20cd16b.jpg,trousers,53.jpg,darkgray,winter,gray
5dbf6185-dfc1-49db-b670-6ef984d71a95.jpg,long_sleeved_shirt,53.jpg,darkslategray,winter,green
7e6cffd9-92e3-42cf-9265-1af89de63f0f.jpg,trousers,57.jpg,darkslategray,winter,green
57c33e08-9160-4928-ad7b-a13b6685ee65.jpg,shorts,54.jpg,black,winter,black
6cc40799-9194-4a54-b591-fac43d7ba966.jpg,trousers,54.jpg,black,winter,black
e14ccc27-019c-46d1-a8d4-c6c35c5bfb3b.jpg,short_sleeved_shirt,54.jpg,darkgray,winter,gray
95b3db21-c1f8-4c2f-a4f3-92a8f5bdcca6.jpg,long_sleeved_outwear,55.jpg,black,winter,black
525c423a-68e6-4d33-8389-9347921df9e3.jpg,trousers,55.jpg,black,winter,black
0d26e0af-77f8-4977-b901-b875bb3c18cf.jpg,skirt,49.jpg,dimgray,autumn,gray
e2f99abe-31a3-43ff-9fc8-af5c791f6eac.jpg,trousers,52.jpg,darkgray,winter,gray
cb5f68da-b468-4563-b495-f0e976e13f3a.jpg,short_sleeved_shirt,52.jpg,lightsteelblue,summer,blue
bfc390b3-e41b-4520-9a2b-47d7358023f4.jpg,sling_dress,52.jpg,darkgray,winter,gray
ea4d78d4-37fa-4cb2-abcf-cbddda6df9a7.jpg,long_sleeved_shirt,68.jpg,darkslategray,winter,green
7688257e-d70c-47f1-b021-4ddcab1fe3ed.jpg,trousers,68.jpg,gainsboro,winter,gray
272f0cfe-633d-4fea-961f-941a47707350.jpg,long_sleeved_shirt,61.jpg,lavender,winter,purple
8b12164a-dd94-4949-a494-5da965eb1c34.jpg,long_sleeved_shirt,64.jpg,black,winter,black
407dd8ab-8985-4389-8213-e42d0562129f.jpg,long_sleeved_outwear,66.jpg,black,winter,black
7a779ae0-e972-46d2-9f19-f6afbe7a1d28.jpg,short_sleeved_shirt,67.jpg,gray,winter,gray
d6ffd6a4-36ca-48a2-891e-9ecd5bbc5ec3.jpg,long_sleeved_shirt,62.jpg,black,winter,black
6b7ed2f5-5953-4081-83f7-44c921898754.jpg,trousers,77.jpg,darkslategray,winter,green
94465aab-fe3f-4792-a842-f56600bb61c5.jpg,short_sleeved_shirt,77.jpg,darkgray,winter,gray
48588731-ef60-44b1-a1c7-9726c74c9ae8.jpg,long_sleeved_shirt,70.jpg,lightslategray,summer,gray
38298311-612c-479b-93d5-1396cc664801.jpg,trousers,79.jpg,black,winter,black
d4b92926-75b2-4440-80f6-f4a55eb5429f.jpg,trousers,78.jpg,dimgray,autumn,gray
af4f86e6-23b8-44a5-a74e-e8ac0b673688.jpg,long_sleeved_outwear,73.jpg,black,winter,black
278c517e-0488-49ae-bafd-5a9a51fbf283.jpg,sling_dress,73.jpg,lightsteelblue,summer,blue
78565283-f81c-4d5f-aece-220b2e440fcf.jpg,trousers,75.jpg,gray,winter,gray
e3bfe829-e479-4e1a-9d10-5e27c2dfe7b0.jpg,sling_dress,75.jpg,gray,winter,gray
55951465-b399-439c-9470-a4308a2634ae.jpg,long_sleeved_shirt,83.jpg,darkolivegreen,winter,green
fe76eb08-29df-45e5-a383-69e32e01f228.jpg,skirt,83.jpg,darkslategray,winter,green
330b03e0-85d9-426c-bfd8-3b2dd4c03191.jpg,skirt,85.jpg,black,winter,black
c24f2509-64e5-4c6d-a5fd-6cade986417b.jpg,long_sleeved_shirt,89.jpg,dimgray,autumn,gray
2172a4cd-21e6-4907-9b6a-2909f20f1da2.jpg,long_sleeved_outwear,84.jpg,darkslategray,winter,green
24140304-7bd2-4f7f-86a8-588d70eae3ca.jpg,trousers,84.jpg,darkslategray,winter,green
744ae513-a1de-4d8f-93bd-1785a82516e2.jpg,trousers,81.jpg,black,winter,black
5e8bf1ec-2395-4bd3-9f73-4f2d6f6bc7fb.jpg,long_sleeved_shirt,81.jpg,lightgray,winter,gray
98c74d4e-49c1-4c5f-8767-05ea3c7591c1.jpg,trousers,82.jpg,black,winter,black
5ca304b0-68f5-49fa-8be2-d4d18fb6251c.jpg,trousers,86.jpg,black,winter,black
03968980-7bc2-4810-ad5b-3bd13a88be04.jpg,long_sleeved_outwear,86.jpg,lightslategray,summer,gray
43a22b9b-1fe1-494a-80c1-e15f3e2d2acf.jpg,trousers,88.jpg,darkslategray,winter,green
51147059-a200-4e76-b61a-181322bc9769.jpg,long_sleeved_shirt,88.jpg,silver,summer,gray
faf50191-08db-4aa4-b0de-937a111442bc.jpg,trousers,90.jpg,black,winter,black
9e525c99-9ffe-4db1-9c74-f615861daf64.jpg,long_sleeved_outwear,90.jpg,tan,autumn,brown
99622700-a6ea-4743-acec-4d9dc8a43432.jpg,skirt,92.jpg,darkslategray,winter,green
28698d2b-6d6a-4336-9719-4866dbc2b834.jpg,long_sleeved_shirt,92.jpg,darkslategray,winter,green
fdaf9596-43d8-4aac-8cb7-0978ed00622b.jpg,skirt,96.jpg,darkslategray,winter,green
85a5c902-74d3-4e17-816e-94a1056ca441.jpg,trousers,93.jpg,black,winter,black
5744a57d-7397-47a8-a224-814c5ea8d354.jpg,short_sleeved_dress,91.jpg,skyblue,summer,blue
2c10246d-8e4f-40c7-97f2-df7dcb9daa98.jpg,long_sleeved_outwear,101.jpg,tan,autumn,brown
e1c52d7b-03a8-48a3-82fb-50b5a96548dc.jpg,trousers,101.jpg,dimgray,autumn,gray
0790c379-1aef-40f8-a19f-b913fb17ea9f.jpg,long_sleeved_shirt,103.jpg,black,winter,black
ff946ca9-9619-4bf4-bb4e-5531969e8a81.jpg,trousers,103.jpg,black,winter,black
ce5f7a88-d795-42c5-b8c6-ed2e5796c606.jpg,long_sleeved_outwear,104.jpg,black,winter,black
f238d65c-590d-4db4-b852-de0108c16244.jpg,long_sleeved_shirt,107.jpg,black,winter,black
e78a4f6b-7426-495d-859f-f1d68654f7b1.jpg,skirt,107.jpg,dimgray,autumn,gray
0625b386-9c95-43b5-93cf-7ba4f3b42e6d.jpg,long_sleeved_outwear,105.jpg,black,winter,black
f6cc6afd-6fa5-4414-a478-f17e69f4900b.jpg,trousers,99.jpg,black,winter,black
8ab8b74a-3535-4d50-bf68-81d709643e80.jpg,long_sleeved_shirt,99.jpg,black,winter,black
db573a63-f465-46a8-89df-a9d9c954154f.jpg,skirt,99.jpg,silver,summer,gray
4addc38f-4374-4d96-b55b-cf28a84c2ccd.jpg,skirt,100.jpg,crimson,autumn,red
2a13466d-871e-4c9b-8735-c5323f593a12.jpg,short_sleeved_shirt,100.jpg,rosybrown,summer,brown
323ad17e-1201-446c-a000-e12b5912a434.jpg,long_sleeved_shirt,117.jpg,rosybrown,summer,brown
09562d4b-d89a-4448-bd4f-653c02a9046a.jpg,trousers,117.jpg,black,winter,black
f25aeed1-4b25-45b7-8ff3-717d1c359a7b.jpg,skirt,117.jpg,black,winter,black
cb70cca5-6bf3-4f19-bd26-7b85bbc0f987.jpg,long_sleeved_shirt,118.jpg,gainsboro,winter,gray
1cf1dc3e-e0d6-4d83-a929-aeedc48a1036.jpg,skirt,111.jpg,tan,autumn,brown
dee1fbff-946d-4000-97f8-fe5dae642e03.jpg,long_sleeved_outwear,109.jpg,black,winter,black
9af68f62-213a-41ca-843c-201d25cb218f.jpg,trousers,110.jpg,darkgray,winter,gray
262fa160-d557-418b-98ed-0ae145312366.jpg,trousers,114.jpg,silver,summer,gray
9ebd72ae-cb5e-410b-bc38-89aad79e0bc7.jpg,trousers,115.jpg,black,winter,black
9b3f8893-e775-4b72-a793-6db828f06665.jpg,short_sleeved_shirt,115.jpg,darkgray,winter,gray
5d5b4b90-a084-4e45-9f68-5a3e27540599.jpg,long_sleeved_shirt,116.jpg,black,winter,black
b16ef3e1-9073-43c8-ac7c-8fb71f3b15ee.jpg,trousers,116.jpg,black,winter,black
fb4132dc-1999-4d89-8b4b-faeb9664c13c.jpg,long_sleeved_shirt,124.jpg,darkslategray,winter,green
47f00598-6ffd-46c4-b2db-cc0a23c5e107.jpg,long_sleeved_shirt,121.jpg,darkslategray,winter,green
49ef68bb-d62b-429f-b74c-bcb54f44ba8b.jpg,skirt,121.jpg,black,winter,black
e62290ed-5811-4aab-947e-77c14cf6edfb.jpg,trousers,122.jpg,black,winter,black
7b3f63f2-663d-407f-a9df-46ca4187c7cb.jpg,long_sleeved_shirt,122.jpg,darkkhaki,winter,green
aece0316-aa9f-4acb-823d-2982a8f95ec0.jpg,trousers,126.jpg,darkslategray,winter,green
2c30c0c4-f2ad-4203-9868-04478d2cc37a.jpg,short_sleeved_shirt,126.jpg,silver,summer,gray
9673eb8f-97b2-45a2-8983-5539f9b3c93a.jpg,long_sleeved_shirt,126.jpg,silver,summer,gray
6b579b52-453d-4c5a-905c-da10fa7fde9f.jpg,long_sleeved_outwear,119.jpg,black,winter,black
d2420879-3b33-431d-be13-75052ceeb5e3.jpg,trousers,119.jpg,gray,winter,gray
3e4046af-d577-4dbc-865e-68fcdaf1177a.jpg,long_sleeved_shirt,120.jpg,sienna,autumn,brown
34d4b07e-a566-41a1-a455-e10cbf3dbad4.jpg,short_sleeved_shirt,128.jpg,black,winter,black
53397386-46f6-439b-a6a7-d58adc9c229b.jpg,skirt,129.jpg,black,winter,black
06687c0a-e091-4014-b255-30b9dd42668a.jpg,long_sleeved_outwear,129.jpg,black,winter,black
7e42b93e-7c79-48e8-8037-76ef8d24e9a4.jpg,short_sleeved_shirt,129.jpg,black,winter,black
37de25d5-f603-4a3b-9f40-8b23ae4594dc.jpg,long_sleeved_outwear,134.jpg,darkslategray,winter,green
0562d3b9-5418-47e5-9593-daabdb83937e.jpg,trousers,134.jpg,darkslategray,winter,green
448be6b8-8b84-4fdb-98fa-a9f0efeb4f7c.jpg,short_sleeved_shirt,135.jpg,black,winter,black
449b0aa0-8079-47b7-b9cd-3fbf5258c9e0.jpg,long_sleeved_shirt,131.jpg,darkslategray,winter,green
6c67edb9-647b-4016-97b9-328aa8821495.jpg,trousers,136.jpg,darkslategray,winter,green
7e1bdb18-fb8a-450d-b6cc-edf8326c5029.jpg,long_sleeved_shirt,136.jpg,silver,summer,gray
37e46f03-3ab4-40de-bc7b-a2866b49bcd1.jpg,long_sleeved_outwear,130.jpg,rosybrown,summer,brown
607af2d7-b354-4b45-9f6f-3ed8c4ef18f5.jpg,long_sleeved_shirt,130.jpg,rosybrown,summer,brown
1491d088-29f6-48b4-8cc6-01756dbfa605.jpg,trousers,130.jpg,lightsteelblue,summer,blue
6711cdd3-d31c-4a72-acd0-3a3e7b6474b2.jpg,long_sleeved_outwear,146.jpg,black,winter,black
c01f694a-dd36-4d8c-9c64-7b4c7873a393.jpg,short_sleeved_shirt,149.jpg,lightsteelblue,summer,blue
3f64a98f-e222-4c14-b211-62975cea85ea.jpg,skirt,149.jpg,darkslategray,winter,green
6e034f10-4e91-4b22-98e3-b6c5ce87b568.jpg,long_sleeved_shirt,140.jpg,dimgray,autumn,gray
1cad1c6f-76ca-40ad-85fa-d1bd9a2c8b01.jpg,skirt,140.jpg,black,winter,black
fd0b6b6e-255d-46ed-bdaa-82000febd078.jpg,long_sleeved_shirt,141.jpg,darkgray,winter,gray
dd7aafc4-4bd0-4827-a97f-769e2886c28f.jpg,short_sleeved_dress,141.jpg,silver,summer,gray
27496df1-7560-4f3b-ba17-57af3a344b89.jpg,long_sleeved_outwear,143.jpg,black,winter,black
698bb788-2635-406d-9fdd-0b16ab6636f5.jpg,long_sleeved_shirt,144.jpg,darkgray,winter,gray
7c3e9bc2-aa3e-4305-8616-2a5343731a59.jpg,long_sleeved_outwear,148.jpg,darkolivegreen,winter,green
e7e381e9-5bfd-42f6-9424-7e2a83be31fa.jpg,trousers,142.jpg,gray,winter,gray
2cb7b96d-e31a-4df1-b816-ccb56d115749.jpg,short_sleeved_shirt,142.jpg,black,winter,black
0b87d73c-0d06-4ae4-9108-4d7c9f286a74.jpg,long_sleeved_outwear,145.jpg,darkslategray,winter,green
d3f3e2f6-9a67-4add-a00e-03e48e935d0c.jpg,skirt,145.jpg,dimgray,autumn,gray
6afd3d86-aaf1-4ec8-be19-c5f863a94bbe.jpg,long_sleeved_outwear,156.jpg,dimgray,autumn,gray
ccb645cb-54b5-4e5d-9962-15be261183dc.jpg,skirt,153.jpg,darkgray,winter,gray
2a585840-af3b-4be3-bd45-b0895e4755db.jpg,short_sleeved_shirt,153.jpg,darkgray,winter,gray
c42d8fe5-2f4d-49ca-8495-bd46259ab184.jpg,skirt,152.jpg,gray,winter,gray
b3d4374f-e0cd-421d-9a4c-eabbc9821be4.jpg,long_sleeved_outwear,159.jpg,black,winter,black
f2ab0a1c-f25c-40bb-8c8f-44f9a4210e86.jpg,skirt,150.jpg,black,winter,black
a5d572cf-4360-4bd4-b848-f30181e4988f.jpg,short_sleeved_shirt,150.jpg,black,winter,black
ed36aec0-349a-4125-bf25-8ecc1ca78779.jpg,trousers,151.jpg,black,winter,black
33a1fc12-6c2d-47d2-82a6-f5f3e5e72e61.jpg,long_sleeved_outwear,151.jpg,dimgray,autumn,gray
8b3e23b8-d26e-4a7a-8d43-970e4db02d7c.jpg,long_sleeved_shirt,155.jpg,darkslategray,winter,green
69564ba4-19f4-4001-9b3c-11f2a8e847d0.jpg,skirt,158.jpg,rosybrown,summer,brown
c4fd7647-e7e6-44a2-84fd-39cf8bab7d85.jpg,skirt,163.jpg,darkslategray,winter,green
879aa335-4ed0-4455-9810-15d3fc018d87.jpg,long_sleeved_shirt,163.jpg,tan,autumn,brown
d66b31b2-66ce-4882-aa93-a58b0ca3e43a.jpg,short_sleeved_shirt,163.jpg,wheat,autumn,brown
8124f938-3541-4ed9-9d9a-2ab9a81c4c16.jpg,long_sleeved_shirt,168.jpg,gray,winter,gray
08eade2b-2738-4973-a0fb-31c1dd808a64.jpg,skirt,168.jpg,black,winter,black
da9a6181-84da-45f8-9cc0-6b48aae4bbec.jpg,short_sleeved_shirt,160.jpg,black,winter,black
699dfd9f-a136-4937-bdef-3a9fa962a100.jpg,skirt,160.jpg,gray,winter,gray
407fa2a7-48e4-47c5-84dc-ad370fee5ba9.jpg,skirt,164.jpg,darkolivegreen,winter,green
5a9337f2-6a25-462c-8db9-ee66c214d442.jpg,long_sleeved_shirt,164.jpg,lavender,winter,purple
4bf19627-f8c6-4190-a60d-ae6743eabcbb.jpg,short_sleeved_shirt,164.jpg,lavender,winter,purple
48757b26-2ebb-4295-b018-914fea5221aa.jpg,trousers,164.jpg,darkolivegreen,winter,green
fe5079ef-c35a-4172-94f8-610af1f3dbae.jpg,long_sleeved_outwear,161.jpg,silver,summer,gray
1511b1f0-caa8-4acf-a336-7ba3da643678.jpg,sling_dress,167.jpg,black,winter,black
734a4621-ff86-423a-9282-e72cbfd1aa38.jpg,long_sleeved_shirt,165.jpg,black,winter,black
e008d3ab-d3d4-40a3-9ac3-b1d47e0a22f0.jpg,long_sleeved_shirt,174.jpg,maroon,autumn,red
b5803f24-5312-43ab-b648-dc5543b85057.jpg,trousers,173.jpg,black,winter,black
b2b8dd38-1114-4019-9cb7-48f8b1c4d70a.jpg,long_sleeved_shirt,173.jpg,dimgray,autumn,gray
a785fec7-54d2-475d-bb0a-44ad42e424f4.jpg,long_sleeved_shirt,177.jpg,black,winter,black
fdd2a887-8999-4312-a9ad-a265483cdd15.jpg,trousers,177.jpg,gray,winter,gray
dc7206fd-839e-463e-9bc8-571741b0a3a4.jpg,skirt,178.jpg,black,winter,black
17583408-3c8a-4b14-84a6-de3f776931ef.jpg,long_sleeved_shirt,178.jpg,darkgray,winter,gray
62df4c29-d6c0-4c32-b16c-58ea4a324df2.jpg,skirt,178.jpg,darkslategray,winter,green
67c1162e-03f0-44fe-9182-7a2bc20bc3d1.jpg,skirt,171.jpg,silver,summer,gray
0d99ddb0-74df-4b01-afa0-21eba193a026.jpg,long_sleeved_shirt,171.jpg,black,winter,black
14276246-72d5-4f56-bd54-9ad5f35b3eb2.jpg,trousers,175.jpg,darkslategray,winter,green
e3318467-7817-427f-b6ea-22c4d20ec021.jpg,short_sleeved_shirt,175.jpg,black,winter,black
e2372ec2-3938-44b3-9def-a1a5fc493df6.jpg,long_sleeved_outwear,181.jpg,black,winter,black
b8f53205-8346-4c7a-851f-05eed2010f45.jpg,trousers,185.jpg,black,winter,black
26786f66-4d4b-4685-8591-bf806b34b5a6.jpg,long_sleeved_shirt,185.jpg,darkslategray,winter,green
09ab823d-caac-4672-b57e-c50ec662b422.jpg,long_sleeved_shirt,188.jpg,gray,winter,gray
cd9fcdea-4a7c-48b1-ac33-a0e37f92eb93.jpg,long_sleeved_outwear,183.jpg,black,winter,black
adae2f18-373a-44f9-8a6a-bad905418636.jpg,trousers,186.jpg,black,winter,black
8906e2ab-b284-4216-991b-2ea3f5c786ae.jpg,long_sleeved_shirt,186.jpg,cornflowerblue,autumn,blue
900ab272-6a94-4160-979c-97294993ae8f.jpg,trousers,184.jpg,darkslategray,winter,green
651d8f2d-b262-4f7b-aaa1-db2a48ac91fa.jpg,long_sleeved_shirt,184.jpg,tan,autumn,brown
be8ccf67-722b-4e56-be64-df0bfad2605d.jpg,long_sleeved_outwear,184.jpg,tan,autumn,brown
b8cfb7b1-9659-4a0d-a7c0-c19ca04b06e7.jpg,skirt,182.jpg,silver,summer,gray
5dd7ef02-aad4-4e65-b32a-6ba3465a2f49.jpg,short_sleeved_shirt,180.jpg,black,winter,black
78f5f44b-6bed-4c69-a960-d86192e02d04.jpg,long_sleeved_shirt,196.jpg,black,winter,black
69cd1bae-7073-479f-8f19-06ce42e3c300.jpg,trousers,196.jpg,darkgray,winter,gray
e9c5b827-0d70-4cd8-b52d-6bfb489b7ac5.jpg,long_sleeved_outwear,194.jpg,lightgray,winter,gray
ceae3b16-991b-403f-b395-0d27ca756acb.jpg,long_sleeved_shirt,194.jpg,lightgray,winter,gray
96b70060-0c8d-4280-9686-a9b42da1df4d.jpg,trousers,197.jpg,gray,winter,gray
8e3cac2d-25ce-4cc9-8202-68c4a32c78fa.jpg,long_sleeved_outwear,197.jpg,gray,winter,gray
70f8a3de-6dcb-45ac-b30f-6f01574c467c.jpg,long_sleeved_shirt,192.jpg,darkslategray,winter,green
1c09b1da-b132-496f-9b18-d6ae4750871d.jpg,skirt,192.jpg,gray,winter,gray
36bd26e6-3cef-439c-b17c-a83ac984e286.jpg,long_sleeved_outwear,192.jpg,darkslategray,winter,green
8d899aa6-9bfe-4f7f-a8bd-904c8a10624c.jpg,long_sleeved_outwear,198.jpg,dimgray,autumn,gray
3d844bb1-764a-4fc8-86ed-095cbd5ff7a1.jpg,long_sleeved_shirt,190.jpg,silver,summer,gray
8f391b28-8e4d-4289-bac3-fc47c0dc2fb8.jpg,trousers,190.jpg,darkslategray,winter,green
e194b396-ad62-43c9-a3ea-478add7ddabb.jpg,long_sleeved_shirt,201.jpg,black,winter,black
